task,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,reg_lambda,reg_alpha,gamma,scale_pos_weight,top_k_features,inner_cv_balanced_accuracy_mean
healthy_vs_infected,0.03,4,1.0,1.0,0.4,5.0,0.0,1.0,1.5,-1,0.5
healthy_vs_infected,0.1,3,2.0,0.3,0.3,20.0,0.1,0.5,1.5,2000,0.5
healthy_vs_infected,0.005,4,1.0,0.85,0.3,0.0,5.0,0.0,1.0,-1,0.5
healthy_vs_infected,0.1,5,16.0,1.0,0.8,1.0,0.1,5.0,1.5,2000,0.5
healthy_vs_infected,0.01,8,16.0,0.5,0.4,10.0,1.0,0.5,1.5,2000,0.5
healthy_vs_infected,0.03,4,2.0,0.7,1.0,10.0,1.0,5.0,1.5,10000,0.5
healthy_vs_infected,0.1,6,2.0,1.0,0.3,20.0,0.0,0.5,1.5,2000,0.5
healthy_vs_infected,0.005,4,16.0,0.5,0.4,0.0,1.0,5.0,1.0,2000,0.5
healthy_vs_infected,0.01,8,16.0,0.5,0.4,20.0,1.0,0.5,1.0,2000,0.5
healthy_vs_infected,0.01,2,2.0,0.5,0.6,0.0,5.0,1.0,1.5,-1,0.5
healthy_vs_infected,0.005,6,1.0,0.5,1.0,10.0,5.0,1.0,1.5,2000,0.5
healthy_vs_infected,0.01,4,16.0,0.3,0.4,0.0,0.5,0.0,1.5,2000,0.5
healthy_vs_infected,0.03,3,16.0,0.7,0.4,20.0,0.1,1.0,1.5,-1,0.5
healthy_vs_infected,0.05,5,2.0,0.7,0.8,10.0,0.0,0.0,1.5,-1,0.5
healthy_vs_infected,0.01,6,2.0,0.7,0.6,10.0,1.0,1.0,1.5,10000,0.5
healthy_vs_infected,0.005,4,1.0,0.3,0.3,10.0,1.0,5.0,1.0,10000,0.5
healthy_vs_infected,0.01,2,1.0,0.85,0.8,5.0,0.1,0.0,1.5,10000,0.5
healthy_vs_infected,0.05,2,16.0,1.0,0.3,5.0,0.1,2.0,1.5,2000,0.5
healthy_vs_infected,0.005,2,2.0,1.0,0.4,5.0,0.1,2.0,1.5,2000,0.5
healthy_vs_infected,0.1,3,8.0,0.7,0.8,0.0,1.0,1.0,1.0,10000,0.5
healthy_vs_infected,0.03,2,4.0,0.5,0.6,20.0,0.0,5.0,1.0,10000,0.5
healthy_vs_infected,0.01,3,2.0,0.3,1.0,10.0,5.0,0.0,1.0,10000,0.5
healthy_vs_infected,0.01,3,2.0,1.0,0.4,0.0,0.5,1.0,1.0,2000,0.5
healthy_vs_infected,0.03,5,4.0,1.0,1.0,20.0,0.5,1.0,1.5,-1,0.5
healthy_vs_infected,0.1,4,16.0,0.3,0.8,1.0,0.0,0.0,1.0,2000,0.5
healthy_vs_infected,0.03,5,4.0,0.85,1.0,5.0,5.0,0.0,1.0,-1,0.5
healthy_vs_infected,0.1,5,8.0,0.3,1.0,1.0,0.0,1.0,1.5,10000,0.5
healthy_vs_infected,0.05,5,1.0,0.5,0.4,5.0,0.1,1.0,1.0,2000,0.5
healthy_vs_infected,0.01,8,4.0,0.7,0.4,1.0,1.0,1.0,1.0,10000,0.5
healthy_vs_infected,0.01,3,8.0,0.85,0.6,5.0,1.0,2.0,1.0,10000,0.5
healthy_vs_infected,0.005,3,8.0,0.5,0.8,1.0,0.0,2.0,1.5,-1,0.5
healthy_vs_infected,0.005,3,4.0,0.3,0.6,0.0,5.0,0.0,1.5,10000,0.5
healthy_vs_infected,0.03,6,4.0,0.5,0.4,5.0,0.1,5.0,1.5,-1,0.5
healthy_vs_infected,0.01,2,16.0,0.5,0.6,20.0,1.0,2.0,1.5,-1,0.5
healthy_vs_infected,0.01,6,8.0,0.7,0.3,5.0,0.0,2.0,1.5,-1,0.5
healthy_vs_infected,0.01,8,16.0,0.5,0.8,10.0,1.0,5.0,1.0,10000,0.5
healthy_vs_infected,0.005,6,8.0,0.3,1.0,5.0,0.0,0.5,1.0,10000,0.5
healthy_vs_infected,0.005,8,16.0,0.85,0.3,1.0,0.0,1.0,1.0,-1,0.5
healthy_vs_infected,0.03,4,2.0,0.85,1.0,10.0,0.0,5.0,1.0,10000,0.5
healthy_vs_infected,0.005,5,4.0,0.7,0.4,5.0,0.0,0.5,1.0,10000,0.5
healthy_vs_infected,0.01,4,2.0,0.5,0.3,0.0,0.1,1.0,1.5,10000,0.5
healthy_vs_infected,0.05,8,2.0,0.7,1.0,1.0,0.1,0.0,1.5,2000,0.5
healthy_vs_infected,0.1,3,8.0,0.7,0.8,0.0,1.0,5.0,1.5,2000,0.5
healthy_vs_infected,0.05,5,4.0,0.85,0.6,1.0,0.1,1.0,1.5,-1,0.5
healthy_vs_infected,0.1,6,2.0,0.3,0.4,10.0,0.5,5.0,1.0,2000,0.5
healthy_vs_infected,0.05,4,8.0,1.0,0.3,1.0,1.0,0.0,1.5,-1,0.5
healthy_vs_infected,0.1,6,4.0,0.5,0.3,20.0,0.0,5.0,1.5,10000,0.5
healthy_vs_infected,0.05,6,8.0,0.7,0.4,5.0,0.0,0.5,1.5,10000,0.5
healthy_vs_infected,0.01,2,2.0,0.85,0.3,20.0,1.0,0.0,1.5,2000,0.5
healthy_vs_infected,0.005,3,8.0,0.3,0.3,1.0,1.0,1.0,1.5,-1,0.5
healthy_vs_infected,0.1,6,16.0,0.7,0.8,1.0,5.0,2.0,1.0,2000,0.5
healthy_vs_infected,0.005,5,16.0,0.3,1.0,20.0,0.1,0.5,1.5,2000,0.5
healthy_vs_infected,0.05,5,8.0,0.7,0.4,10.0,0.5,2.0,1.0,2000,0.5
healthy_vs_infected,0.1,8,8.0,0.5,0.8,20.0,5.0,0.0,1.5,-1,0.5
healthy_vs_infected,0.05,6,16.0,0.5,0.4,20.0,5.0,0.5,1.5,2000,0.5
healthy_vs_infected,0.05,4,1.0,0.5,0.3,10.0,5.0,5.0,1.0,-1,0.5
healthy_vs_infected,0.01,8,8.0,0.7,1.0,20.0,0.0,5.0,1.5,-1,0.5
healthy_vs_infected,0.1,2,16.0,0.85,0.6,1.0,5.0,0.5,1.0,10000,0.5
healthy_vs_infected,0.1,4,8.0,0.5,1.0,0.0,1.0,0.0,1.0,-1,0.5
healthy_vs_infected,0.1,4,4.0,0.7,0.6,5.0,0.5,2.0,1.0,-1,0.5
healthy_vs_infected,0.1,3,16.0,0.3,0.4,5.0,1.0,5.0,1.5,10000,0.5
healthy_vs_infected,0.1,3,16.0,0.3,1.0,5.0,0.1,2.0,1.0,10000,0.5
healthy_vs_infected,0.05,3,1.0,0.7,0.8,10.0,0.0,1.0,1.5,-1,0.5
healthy_vs_infected,0.005,2,2.0,1.0,0.4,20.0,0.0,1.0,1.0,2000,0.5
healthy_vs_infected,0.01,3,16.0,0.85,0.6,0.0,1.0,2.0,1.0,10000,0.5
healthy_vs_infected,0.01,8,16.0,0.85,0.4,1.0,0.1,2.0,1.0,2000,0.5
healthy_vs_infected,0.005,2,16.0,0.85,0.4,10.0,5.0,0.5,1.0,-1,0.5
healthy_vs_infected,0.005,8,2.0,0.5,0.3,5.0,0.1,0.0,1.5,2000,0.5
healthy_vs_infected,0.005,2,8.0,0.5,0.4,0.0,0.0,0.5,1.5,2000,0.5
healthy_vs_infected,0.1,3,1.0,0.7,0.4,20.0,0.0,0.0,1.0,2000,0.5
healthy_vs_infected,0.1,2,8.0,0.3,0.6,5.0,5.0,0.5,1.5,-1,0.5
healthy_vs_infected,0.005,2,8.0,0.85,0.8,0.0,0.5,1.0,1.5,10000,0.5
healthy_vs_infected,0.03,4,2.0,0.5,0.8,5.0,0.0,0.5,1.0,-1,0.5
healthy_vs_infected,0.03,4,8.0,0.3,0.6,10.0,0.0,0.0,1.5,10000,0.5
healthy_vs_infected,0.03,5,2.0,0.7,0.8,20.0,1.0,5.0,1.5,-1,0.5
healthy_vs_infected,0.1,2,2.0,0.3,0.8,1.0,0.1,0.5,1.0,-1,0.5
healthy_vs_infected,0.1,2,8.0,0.85,0.3,5.0,0.5,2.0,1.0,2000,0.5
healthy_vs_infected,0.1,8,2.0,0.85,0.8,20.0,0.1,2.0,1.5,10000,0.5
healthy_vs_infected,0.05,4,4.0,0.5,0.4,5.0,5.0,2.0,1.0,10000,0.5
healthy_vs_infected,0.03,3,16.0,0.3,1.0,5.0,0.1,0.5,1.0,2000,0.5
healthy_vs_infected,0.005,3,16.0,0.3,0.3,10.0,0.0,1.0,1.0,2000,0.5
healthy_vs_infected,0.1,8,4.0,1.0,0.4,5.0,0.1,2.0,1.0,-1,0.5
healthy_vs_infected,0.01,3,8.0,0.85,0.4,5.0,0.5,0.0,1.0,2000,0.5
healthy_vs_infected,0.005,6,2.0,0.5,1.0,20.0,0.1,2.0,1.5,-1,0.5
healthy_vs_infected,0.05,2,4.0,0.5,0.8,5.0,0.0,0.5,1.5,10000,0.5
healthy_vs_infected,0.05,5,16.0,1.0,0.3,0.0,0.0,2.0,1.5,10000,0.5
healthy_vs_infected,0.1,4,8.0,0.7,1.0,10.0,0.1,0.0,1.5,10000,0.5
healthy_vs_infected,0.1,3,16.0,0.5,0.3,20.0,0.1,2.0,1.5,-1,0.5
healthy_vs_infected,0.01,6,1.0,0.3,0.4,0.0,5.0,5.0,1.5,2000,0.5
healthy_vs_infected,0.03,6,4.0,0.85,0.3,5.0,0.5,0.5,1.5,10000,0.5
healthy_vs_infected,0.1,8,8.0,1.0,0.8,1.0,0.5,1.0,1.0,10000,0.5
healthy_vs_infected,0.05,5,1.0,0.5,0.4,5.0,1.0,1.0,1.5,10000,0.5
healthy_vs_infected,0.03,6,1.0,1.0,0.6,0.0,0.0,0.0,1.0,-1,0.5
healthy_vs_infected,0.05,4,8.0,0.7,1.0,10.0,5.0,0.5,1.5,2000,0.5
healthy_vs_infected,0.01,5,16.0,0.85,0.8,1.0,0.5,1.0,1.5,2000,0.5
healthy_vs_infected,0.005,3,8.0,0.5,1.0,5.0,0.1,0.0,1.5,10000,0.5
healthy_vs_infected,0.1,6,16.0,0.5,0.8,20.0,0.1,0.5,1.5,-1,0.5
healthy_vs_infected,0.01,6,16.0,0.85,1.0,20.0,5.0,2.0,1.0,-1,0.5
healthy_vs_infected,0.05,3,16.0,1.0,0.8,20.0,5.0,0.0,1.5,10000,0.5
healthy_vs_infected,0.005,5,16.0,0.85,1.0,0.0,0.1,1.0,1.0,10000,0.5
healthy_vs_infected,0.005,2,4.0,0.85,0.6,20.0,0.1,0.0,1.0,10000,0.5
healthy_vs_infected,0.01,2,8.0,0.7,0.8,10.0,5.0,5.0,1.0,-1,0.5
healthy_vs_infected,0.01,3,16.0,0.3,1.0,10.0,0.1,2.0,1.5,2000,0.5
healthy_vs_infected,0.01,4,16.0,0.3,0.8,20.0,0.5,0.0,1.5,-1,0.5
healthy_vs_infected,0.005,5,1.0,0.7,1.0,5.0,0.5,0.5,1.0,10000,0.5
healthy_vs_infected,0.1,5,8.0,1.0,0.8,0.0,0.1,5.0,1.5,10000,0.5
healthy_vs_infected,0.005,6,1.0,0.3,0.3,1.0,0.5,5.0,1.0,10000,0.5
healthy_vs_infected,0.01,6,8.0,0.3,0.3,0.0,0.0,0.0,1.5,-1,0.5
healthy_vs_infected,0.05,3,2.0,0.85,0.6,10.0,5.0,0.0,1.0,10000,0.5
healthy_vs_infected,0.1,8,8.0,0.85,0.6,1.0,0.5,1.0,1.5,2000,0.5
healthy_vs_infected,0.01,6,2.0,0.7,0.8,20.0,5.0,1.0,1.5,10000,0.5
healthy_vs_infected,0.05,8,1.0,0.85,0.6,1.0,0.5,1.0,1.0,2000,0.5
healthy_vs_infected,0.1,4,1.0,0.5,1.0,0.0,0.1,0.0,1.5,10000,0.5
healthy_vs_infected,0.01,2,16.0,0.85,0.4,10.0,1.0,0.5,1.5,-1,0.5
healthy_vs_infected,0.1,3,16.0,0.7,0.4,0.0,0.0,2.0,1.0,2000,0.5
healthy_vs_infected,0.03,4,4.0,1.0,0.3,5.0,0.5,2.0,1.0,-1,0.5
healthy_vs_infected,0.1,2,4.0,0.85,0.4,1.0,0.0,0.0,1.0,10000,0.5
healthy_vs_infected,0.01,3,4.0,0.3,0.4,10.0,0.1,5.0,1.5,-1,0.5
healthy_vs_infected,0.1,2,16.0,0.7,0.8,1.0,0.1,5.0,1.5,-1,0.5
healthy_vs_infected,0.1,8,1.0,1.0,0.8,20.0,1.0,5.0,1.5,2000,0.5
healthy_vs_infected,0.005,6,16.0,0.3,0.4,5.0,1.0,1.0,1.5,-1,0.5
healthy_vs_infected,0.1,3,2.0,0.7,0.6,10.0,0.1,2.0,1.0,10000,0.5
healthy_vs_infected,0.1,3,2.0,0.7,0.8,10.0,5.0,0.5,1.0,10000,0.5
healthy_vs_infected,0.005,4,2.0,0.5,0.6,1.0,1.0,5.0,1.5,10000,0.5
healthy_vs_infected,0.03,4,8.0,0.5,1.0,20.0,0.5,5.0,1.0,2000,0.5
healthy_vs_infected,0.1,8,4.0,0.7,0.4,0.0,1.0,5.0,1.0,-1,0.5
healthy_vs_infected,0.005,5,4.0,0.7,0.8,0.0,0.0,0.0,1.5,10000,0.5
healthy_vs_infected,0.01,6,2.0,0.85,0.4,5.0,1.0,2.0,1.0,10000,0.5
healthy_vs_infected,0.005,2,2.0,0.85,0.8,10.0,0.5,0.5,1.5,2000,0.5
healthy_vs_infected,0.01,8,4.0,0.5,1.0,10.0,0.1,0.5,1.0,10000,0.5
healthy_vs_infected,0.05,2,8.0,0.3,0.8,20.0,5.0,5.0,1.5,10000,0.5
healthy_vs_infected,0.03,3,16.0,0.7,0.6,0.0,0.1,0.0,1.0,-1,0.5
healthy_vs_infected,0.05,3,8.0,0.85,0.6,20.0,0.0,2.0,1.5,2000,0.5
healthy_vs_infected,0.05,2,2.0,0.7,0.8,10.0,0.5,0.5,1.5,10000,0.5
healthy_vs_infected,0.005,4,1.0,1.0,0.3,20.0,0.5,5.0,1.0,-1,0.5
healthy_vs_infected,0.05,5,8.0,0.7,0.6,5.0,0.5,0.5,1.0,-1,0.5
healthy_vs_infected,0.01,2,8.0,0.5,0.8,20.0,1.0,0.0,1.0,2000,0.5
healthy_vs_infected,0.05,6,4.0,0.5,0.4,1.0,5.0,2.0,1.5,2000,0.5
healthy_vs_infected,0.005,2,2.0,0.7,0.6,20.0,5.0,5.0,1.5,-1,0.5
healthy_vs_infected,0.05,3,2.0,0.7,1.0,5.0,0.0,0.5,1.0,2000,0.5
healthy_vs_infected,0.005,4,16.0,0.3,0.3,0.0,0.5,5.0,1.0,-1,0.5
healthy_vs_infected,0.05,4,4.0,0.3,0.6,0.0,0.1,1.0,1.0,10000,0.5
healthy_vs_infected,0.01,6,1.0,1.0,0.8,10.0,0.0,2.0,1.0,2000,0.5
healthy_vs_infected,0.01,5,1.0,0.5,0.3,5.0,0.1,0.5,1.0,10000,0.5
healthy_vs_infected,0.005,3,1.0,0.5,1.0,10.0,1.0,0.0,1.5,2000,0.5
healthy_vs_infected,0.05,8,1.0,0.3,0.3,5.0,0.1,0.5,1.5,-1,0.5
healthy_vs_infected,0.1,2,2.0,0.5,0.3,5.0,5.0,5.0,1.5,10000,0.5
healthy_vs_infected,0.01,8,16.0,0.7,0.4,1.0,5.0,2.0,1.0,2000,0.5
healthy_vs_infected,0.05,2,4.0,1.0,1.0,10.0,0.0,0.5,1.5,10000,0.5
healthy_vs_infected,0.1,3,1.0,0.85,1.0,5.0,1.0,0.0,1.5,-1,0.5
healthy_vs_infected,0.1,2,16.0,0.5,0.8,10.0,1.0,2.0,1.5,10000,0.5
healthy_vs_infected,0.005,2,16.0,1.0,0.4,20.0,0.0,0.0,1.0,2000,0.5
healthy_vs_infected,0.1,8,2.0,0.3,1.0,20.0,5.0,5.0,1.0,10000,0.5
healthy_vs_infected,0.01,8,16.0,0.3,0.4,10.0,1.0,0.5,1.5,10000,0.5
healthy_vs_infected,0.1,8,16.0,0.3,1.0,20.0,1.0,1.0,1.0,10000,0.5
healthy_vs_infected,0.05,2,4.0,0.5,0.6,10.0,0.0,0.0,1.0,2000,0.5
healthy_vs_infected,0.05,2,2.0,0.7,0.8,10.0,5.0,0.0,1.5,-1,0.5
healthy_vs_infected,0.005,6,4.0,0.3,0.3,20.0,1.0,1.0,1.0,2000,0.5
healthy_vs_infected,0.01,4,4.0,0.85,0.3,5.0,0.1,2.0,1.5,2000,0.5
healthy_vs_infected,0.005,8,1.0,0.85,0.4,10.0,0.5,5.0,1.5,10000,0.5
healthy_vs_infected,0.03,4,4.0,0.3,0.4,0.0,5.0,2.0,1.0,10000,0.5
healthy_vs_infected,0.05,4,1.0,0.7,1.0,10.0,1.0,2.0,1.0,10000,0.5
healthy_vs_infected,0.03,5,16.0,1.0,0.8,0.0,0.1,2.0,1.0,-1,0.5
healthy_vs_infected,0.05,8,8.0,0.5,0.4,5.0,1.0,2.0,1.5,10000,0.5
healthy_vs_infected,0.005,8,16.0,0.5,0.8,0.0,1.0,2.0,1.0,-1,0.5
healthy_vs_infected,0.05,8,1.0,0.3,0.4,0.0,1.0,0.5,1.0,10000,0.5
healthy_vs_infected,0.1,4,4.0,0.3,0.6,10.0,0.1,1.0,1.0,-1,0.5
healthy_vs_infected,0.005,2,16.0,0.85,0.8,10.0,0.0,5.0,1.0,-1,0.5
healthy_vs_infected,0.1,3,16.0,0.5,0.8,20.0,5.0,2.0,1.5,2000,0.5
healthy_vs_infected,0.1,4,8.0,0.85,0.4,5.0,0.1,5.0,1.5,10000,0.5
healthy_vs_infected,0.005,6,4.0,0.85,0.6,1.0,0.1,0.5,1.5,10000,0.5
healthy_vs_infected,0.005,4,1.0,1.0,0.6,10.0,5.0,5.0,1.0,2000,0.5
healthy_vs_infected,0.005,8,1.0,0.3,0.6,0.0,0.5,1.0,1.0,10000,0.5
healthy_vs_infected,0.005,2,4.0,0.85,1.0,5.0,5.0,0.5,1.0,-1,0.5
healthy_vs_infected,0.005,6,4.0,1.0,0.6,0.0,1.0,5.0,1.0,10000,0.5
healthy_vs_infected,0.005,3,16.0,0.3,0.6,0.0,0.5,5.0,1.0,-1,0.5
healthy_vs_infected,0.1,4,16.0,1.0,1.0,10.0,0.5,2.0,1.0,10000,0.5
healthy_vs_infected,0.005,6,16.0,0.5,0.3,10.0,0.5,0.0,1.5,10000,0.5
healthy_vs_infected,0.01,3,2.0,1.0,0.4,20.0,5.0,1.0,1.5,10000,0.5
healthy_vs_infected,0.01,8,1.0,0.3,0.6,5.0,0.0,5.0,1.5,-1,0.5
healthy_vs_infected,0.1,3,16.0,0.85,0.6,10.0,0.5,1.0,1.5,10000,0.5
healthy_vs_infected,0.05,2,1.0,1.0,0.3,10.0,0.5,0.0,1.5,-1,0.5
healthy_vs_infected,0.03,3,16.0,0.5,0.4,0.0,0.1,5.0,1.0,2000,0.5
healthy_vs_infected,0.1,3,1.0,0.3,1.0,5.0,0.5,0.5,1.0,10000,0.5
healthy_vs_infected,0.1,4,8.0,0.7,0.3,20.0,1.0,2.0,1.5,10000,0.5
healthy_vs_infected,0.01,6,8.0,0.3,0.6,1.0,0.5,5.0,1.0,2000,0.5
healthy_vs_infected,0.03,3,4.0,0.3,0.4,0.0,0.1,0.0,1.5,-1,0.5
healthy_vs_infected,0.01,5,1.0,1.0,0.3,1.0,0.5,5.0,1.0,10000,0.5
healthy_vs_infected,0.01,3,1.0,0.85,0.3,5.0,0.1,5.0,1.5,10000,0.5
healthy_vs_infected,0.005,2,8.0,0.3,0.6,0.0,0.1,2.0,1.0,-1,0.5
healthy_vs_infected,0.005,8,2.0,0.85,0.8,5.0,5.0,5.0,1.5,2000,0.5
healthy_vs_infected,0.03,6,2.0,0.3,0.6,5.0,0.0,2.0,1.5,2000,0.5
healthy_vs_infected,0.1,6,8.0,0.85,0.4,20.0,1.0,5.0,1.5,2000,0.5
healthy_vs_infected,0.005,5,1.0,0.3,0.6,20.0,0.1,5.0,1.0,2000,0.5
healthy_vs_infected,0.01,4,2.0,0.85,0.6,1.0,0.0,0.0,1.5,2000,0.5
healthy_vs_infected,0.05,5,1.0,0.5,1.0,5.0,1.0,5.0,1.5,2000,0.5
healthy_vs_infected,0.05,3,4.0,0.85,0.3,10.0,0.1,2.0,1.5,-1,0.5
healthy_vs_infected,0.05,6,8.0,0.3,0.8,0.0,0.5,2.0,1.0,2000,0.5
healthy_vs_infected,0.01,4,16.0,0.7,0.6,1.0,0.5,0.0,1.5,2000,0.5
healthy_vs_infected,0.01,5,8.0,0.85,0.3,10.0,0.0,1.0,1.0,-1,0.5
healthy_vs_infected,0.05,4,16.0,0.3,0.3,5.0,0.0,5.0,1.0,2000,0.5
healthy_vs_infected,0.005,2,1.0,0.85,0.6,20.0,5.0,5.0,1.5,-1,0.5
healthy_vs_infected,0.01,2,2.0,0.3,1.0,10.0,1.0,5.0,1.5,2000,0.5
healthy_vs_infected,0.005,3,8.0,0.7,0.3,20.0,0.5,5.0,1.5,10000,0.5
healthy_vs_infected,0.1,3,8.0,0.7,0.3,5.0,0.0,2.0,1.5,10000,0.5
healthy_vs_infected,0.01,8,16.0,0.7,0.4,20.0,1.0,5.0,1.0,10000,0.5
healthy_vs_infected,0.1,3,16.0,1.0,0.8,10.0,1.0,2.0,1.5,2000,0.5
healthy_vs_infected,0.01,5,8.0,0.7,0.3,0.0,1.0,2.0,1.0,-1,0.5
healthy_vs_infected,0.03,3,16.0,0.7,0.3,20.0,5.0,0.0,1.5,10000,0.5
healthy_vs_infected,0.005,6,8.0,0.3,0.8,0.0,0.0,1.0,1.0,10000,0.5
healthy_vs_infected,0.1,2,1.0,0.3,1.0,20.0,0.5,0.5,1.0,2000,0.5
healthy_vs_infected,0.005,6,8.0,0.85,0.8,1.0,0.5,0.0,1.5,-1,0.5
healthy_vs_infected,0.1,4,2.0,1.0,0.6,1.0,0.5,5.0,1.0,-1,0.4910714285714286
