task,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,reg_lambda,reg_alpha,gamma,scale_pos_weight,top_k_features,inner_cv_balanced_accuracy_mean
severe_vs_nonsevere,0.005,3,1.0,0.85,0.6,5.0,1.0,1.0,1.429,2000,0.5
severe_vs_nonsevere,0.01,8,2.0,0.7,0.6,1.0,0.0,1.0,2.143,10000,0.5
severe_vs_nonsevere,0.005,4,1.0,1.0,0.3,0.0,5.0,2.0,2.143,2000,0.5
severe_vs_nonsevere,0.03,2,1.0,0.7,0.3,20.0,0.0,5.0,2.143,2000,0.5
severe_vs_nonsevere,0.005,3,8.0,0.5,0.6,10.0,1.0,5.0,1.429,10000,0.5
severe_vs_nonsevere,0.03,4,16.0,0.7,0.6,1.0,0.0,0.5,1.429,10000,0.5
severe_vs_nonsevere,0.1,2,8.0,0.85,0.3,0.0,0.0,2.0,1.429,10000,0.5
severe_vs_nonsevere,0.03,2,4.0,1.0,0.8,0.0,0.0,2.0,1.429,2000,0.5
severe_vs_nonsevere,0.05,3,16.0,1.0,0.6,20.0,0.5,1.0,1.429,10000,0.5
severe_vs_nonsevere,0.01,8,16.0,0.3,1.0,10.0,0.0,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.005,6,8.0,0.85,0.3,0.0,0.1,1.0,1.429,10000,0.5
severe_vs_nonsevere,0.03,3,16.0,1.0,0.3,10.0,5.0,0.0,2.143,10000,0.5
severe_vs_nonsevere,0.05,6,2.0,1.0,1.0,5.0,5.0,2.0,1.429,-1,0.5
severe_vs_nonsevere,0.05,6,16.0,0.85,1.0,0.0,0.5,0.5,1.429,10000,0.5
severe_vs_nonsevere,0.05,3,2.0,1.0,1.0,5.0,5.0,1.0,2.143,-1,0.5
severe_vs_nonsevere,0.005,4,1.0,0.85,0.4,1.0,0.5,5.0,2.143,2000,0.5
severe_vs_nonsevere,0.03,5,8.0,0.3,0.3,1.0,1.0,0.5,1.0,2000,0.5
severe_vs_nonsevere,0.05,3,8.0,0.85,1.0,5.0,0.0,5.0,2.143,-1,0.5
severe_vs_nonsevere,0.005,5,1.0,1.0,1.0,1.0,0.5,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.005,2,2.0,0.5,0.8,20.0,0.1,0.0,1.0,10000,0.5
severe_vs_nonsevere,0.03,8,1.0,0.3,0.4,0.0,5.0,0.5,1.0,10000,0.5
severe_vs_nonsevere,0.01,6,4.0,1.0,1.0,10.0,1.0,0.0,2.143,-1,0.5
severe_vs_nonsevere,0.05,2,4.0,0.3,0.8,20.0,5.0,0.0,1.0,2000,0.5
severe_vs_nonsevere,0.005,5,1.0,0.7,0.4,1.0,5.0,0.0,1.0,2000,0.5
severe_vs_nonsevere,0.05,5,2.0,1.0,1.0,20.0,1.0,1.0,2.143,-1,0.5
severe_vs_nonsevere,0.05,2,4.0,0.7,0.8,20.0,0.0,0.0,1.0,2000,0.5
severe_vs_nonsevere,0.01,2,16.0,1.0,0.6,5.0,5.0,5.0,2.143,2000,0.5
severe_vs_nonsevere,0.03,3,4.0,1.0,1.0,5.0,0.5,0.0,2.143,10000,0.5
severe_vs_nonsevere,0.01,8,8.0,0.7,0.6,20.0,0.5,5.0,1.429,10000,0.5
severe_vs_nonsevere,0.03,4,4.0,1.0,0.6,5.0,0.1,0.0,1.429,10000,0.5
severe_vs_nonsevere,0.005,8,2.0,0.3,0.6,1.0,1.0,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.03,3,16.0,0.3,0.8,10.0,0.1,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.03,2,8.0,1.0,0.8,5.0,0.1,1.0,1.0,-1,0.5
severe_vs_nonsevere,0.01,2,2.0,0.3,1.0,20.0,0.0,1.0,1.429,10000,0.5
severe_vs_nonsevere,0.005,6,16.0,0.85,0.6,20.0,0.0,0.5,1.0,10000,0.5
severe_vs_nonsevere,0.005,2,1.0,0.7,0.3,1.0,1.0,1.0,2.143,-1,0.5
severe_vs_nonsevere,0.05,8,16.0,0.3,0.8,0.0,1.0,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.005,8,16.0,0.85,0.8,20.0,0.5,1.0,1.429,2000,0.5
severe_vs_nonsevere,0.005,2,8.0,0.85,0.8,20.0,0.1,0.5,2.143,-1,0.5
severe_vs_nonsevere,0.1,4,4.0,0.3,0.3,10.0,5.0,2.0,1.0,-1,0.5
severe_vs_nonsevere,0.05,6,8.0,1.0,1.0,1.0,0.0,0.0,1.0,10000,0.5
severe_vs_nonsevere,0.01,3,16.0,0.7,0.3,5.0,5.0,1.0,1.429,-1,0.5
severe_vs_nonsevere,0.03,6,8.0,0.3,0.6,5.0,0.1,1.0,1.429,2000,0.5
severe_vs_nonsevere,0.03,5,8.0,0.7,0.8,1.0,0.1,5.0,1.429,10000,0.5
severe_vs_nonsevere,0.05,4,16.0,1.0,0.4,5.0,0.1,1.0,1.0,-1,0.5
severe_vs_nonsevere,0.03,6,16.0,0.3,0.3,10.0,0.5,1.0,1.0,2000,0.5
severe_vs_nonsevere,0.01,8,16.0,0.85,0.4,0.0,1.0,5.0,2.143,-1,0.5
severe_vs_nonsevere,0.01,4,1.0,1.0,0.3,1.0,0.1,5.0,2.143,10000,0.5
severe_vs_nonsevere,0.01,2,2.0,0.7,1.0,10.0,1.0,0.0,1.429,10000,0.5
severe_vs_nonsevere,0.01,2,16.0,0.5,0.8,1.0,0.0,5.0,1.429,10000,0.5
severe_vs_nonsevere,0.05,3,4.0,0.85,0.3,0.0,5.0,5.0,2.143,-1,0.5
severe_vs_nonsevere,0.01,2,4.0,0.5,0.6,1.0,0.0,1.0,1.0,2000,0.5
severe_vs_nonsevere,0.005,8,16.0,0.7,1.0,20.0,5.0,2.0,1.429,10000,0.5
severe_vs_nonsevere,0.1,8,4.0,1.0,1.0,1.0,0.5,0.0,2.143,10000,0.5
severe_vs_nonsevere,0.03,5,8.0,0.7,0.3,10.0,5.0,5.0,1.429,10000,0.5
severe_vs_nonsevere,0.1,8,4.0,0.3,0.6,20.0,0.5,0.0,1.0,10000,0.5
severe_vs_nonsevere,0.005,4,4.0,0.85,0.4,10.0,5.0,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.03,6,8.0,0.3,0.6,20.0,5.0,0.5,2.143,-1,0.5
severe_vs_nonsevere,0.03,4,2.0,0.85,0.6,1.0,0.1,5.0,2.143,2000,0.5
severe_vs_nonsevere,0.01,4,4.0,0.5,0.6,0.0,0.1,1.0,1.0,2000,0.5
severe_vs_nonsevere,0.01,8,4.0,0.5,0.8,10.0,5.0,1.0,1.0,2000,0.5
severe_vs_nonsevere,0.03,5,8.0,0.3,0.8,20.0,1.0,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.01,8,2.0,0.85,0.3,1.0,5.0,2.0,1.429,2000,0.5
severe_vs_nonsevere,0.01,3,8.0,0.3,0.6,1.0,1.0,5.0,2.143,10000,0.5
severe_vs_nonsevere,0.1,4,4.0,0.85,0.4,10.0,5.0,2.0,2.143,10000,0.5
severe_vs_nonsevere,0.03,6,8.0,0.5,1.0,0.0,0.0,0.5,2.143,2000,0.5
severe_vs_nonsevere,0.05,8,2.0,1.0,0.3,1.0,0.5,0.5,1.0,10000,0.5
severe_vs_nonsevere,0.1,3,16.0,0.3,0.4,0.0,0.1,0.0,1.0,2000,0.5
severe_vs_nonsevere,0.03,3,16.0,0.7,0.4,0.0,1.0,2.0,1.429,-1,0.5
severe_vs_nonsevere,0.05,2,8.0,0.5,0.3,10.0,1.0,0.5,1.429,-1,0.5
severe_vs_nonsevere,0.1,3,8.0,0.85,0.8,1.0,5.0,0.5,1.429,-1,0.5
severe_vs_nonsevere,0.1,5,8.0,1.0,0.3,20.0,0.1,0.5,1.0,-1,0.5
severe_vs_nonsevere,0.03,6,2.0,0.5,0.3,1.0,5.0,0.5,1.0,2000,0.5
severe_vs_nonsevere,0.03,2,8.0,1.0,0.6,1.0,1.0,2.0,2.143,10000,0.5
severe_vs_nonsevere,0.005,5,2.0,0.7,0.6,5.0,1.0,1.0,1.429,-1,0.5
severe_vs_nonsevere,0.01,4,2.0,0.3,1.0,20.0,5.0,0.0,2.143,-1,0.5
severe_vs_nonsevere,0.1,2,1.0,0.3,0.8,20.0,0.0,2.0,1.0,-1,0.5
severe_vs_nonsevere,0.1,4,4.0,0.7,1.0,0.0,0.0,0.5,1.429,-1,0.5
severe_vs_nonsevere,0.05,4,4.0,1.0,0.6,1.0,5.0,5.0,1.429,10000,0.5
severe_vs_nonsevere,0.03,8,16.0,0.3,0.8,10.0,0.5,0.0,1.429,-1,0.5
severe_vs_nonsevere,0.005,4,16.0,0.3,0.3,10.0,0.1,0.0,1.429,10000,0.5
severe_vs_nonsevere,0.005,4,4.0,0.85,0.4,10.0,0.1,2.0,1.0,-1,0.5
severe_vs_nonsevere,0.01,3,2.0,0.5,0.6,0.0,5.0,5.0,2.143,-1,0.5
severe_vs_nonsevere,0.1,8,16.0,0.5,0.8,5.0,1.0,5.0,2.143,10000,0.5
severe_vs_nonsevere,0.05,8,1.0,0.7,0.8,10.0,0.0,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.005,4,2.0,0.85,0.6,5.0,0.1,1.0,1.429,2000,0.5
severe_vs_nonsevere,0.01,3,8.0,0.7,0.3,20.0,0.0,5.0,2.143,10000,0.5
severe_vs_nonsevere,0.01,5,2.0,0.85,0.6,5.0,5.0,1.0,2.143,2000,0.5
severe_vs_nonsevere,0.05,5,8.0,0.85,1.0,5.0,5.0,0.5,2.143,-1,0.5
severe_vs_nonsevere,0.005,4,2.0,0.3,0.3,10.0,1.0,0.5,1.429,2000,0.5
severe_vs_nonsevere,0.005,6,1.0,0.5,0.8,5.0,1.0,1.0,1.429,10000,0.5
severe_vs_nonsevere,0.005,5,2.0,0.3,0.4,5.0,0.0,2.0,1.429,-1,0.5
severe_vs_nonsevere,0.03,8,8.0,0.3,0.3,10.0,5.0,1.0,2.143,-1,0.5
severe_vs_nonsevere,0.01,5,1.0,0.85,0.4,1.0,0.5,2.0,2.143,2000,0.5
severe_vs_nonsevere,0.05,8,4.0,1.0,0.3,1.0,0.5,1.0,1.429,2000,0.5
severe_vs_nonsevere,0.005,8,4.0,0.3,0.6,0.0,0.5,5.0,1.429,10000,0.5
severe_vs_nonsevere,0.005,3,4.0,0.3,0.6,1.0,5.0,1.0,1.0,-1,0.5
severe_vs_nonsevere,0.1,2,16.0,0.85,0.4,5.0,0.0,2.0,1.429,10000,0.5
severe_vs_nonsevere,0.03,4,1.0,0.85,0.8,10.0,5.0,5.0,1.429,2000,0.5
severe_vs_nonsevere,0.01,2,2.0,0.5,0.3,10.0,0.0,1.0,1.429,10000,0.5
severe_vs_nonsevere,0.1,2,16.0,1.0,1.0,5.0,1.0,5.0,1.429,2000,0.5
severe_vs_nonsevere,0.005,4,2.0,0.7,1.0,20.0,0.5,1.0,1.0,2000,0.5
severe_vs_nonsevere,0.01,2,4.0,0.85,0.6,5.0,5.0,1.0,2.143,-1,0.5
severe_vs_nonsevere,0.005,6,8.0,0.3,0.4,5.0,5.0,5.0,2.143,10000,0.5
severe_vs_nonsevere,0.1,3,4.0,0.7,0.8,20.0,5.0,0.0,1.429,2000,0.5
severe_vs_nonsevere,0.01,2,1.0,0.7,0.3,5.0,5.0,2.0,1.0,-1,0.5
severe_vs_nonsevere,0.01,4,4.0,0.85,0.8,0.0,5.0,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.1,8,16.0,0.7,0.4,10.0,0.5,5.0,1.429,10000,0.5
severe_vs_nonsevere,0.05,8,4.0,0.3,0.6,20.0,5.0,0.0,2.143,10000,0.5
severe_vs_nonsevere,0.03,4,16.0,0.3,0.3,1.0,0.0,0.5,1.429,2000,0.5
severe_vs_nonsevere,0.01,4,1.0,0.3,0.4,0.0,5.0,0.5,2.143,2000,0.5
severe_vs_nonsevere,0.1,5,16.0,1.0,1.0,10.0,0.0,2.0,1.0,-1,0.5
severe_vs_nonsevere,0.03,5,1.0,0.3,0.8,10.0,1.0,0.5,1.0,2000,0.5
severe_vs_nonsevere,0.05,6,4.0,0.3,0.8,1.0,0.0,0.0,2.143,10000,0.5
severe_vs_nonsevere,0.05,4,4.0,0.85,1.0,1.0,0.1,5.0,2.143,2000,0.5
severe_vs_nonsevere,0.05,2,1.0,0.5,0.8,10.0,5.0,0.5,2.143,10000,0.5
severe_vs_nonsevere,0.005,5,1.0,0.85,0.3,1.0,5.0,5.0,1.429,-1,0.5
severe_vs_nonsevere,0.1,3,16.0,1.0,0.8,10.0,5.0,2.0,2.143,10000,0.5
severe_vs_nonsevere,0.03,6,2.0,0.7,0.8,5.0,0.5,0.5,1.0,10000,0.5
severe_vs_nonsevere,0.005,6,2.0,0.3,0.8,20.0,1.0,0.0,1.429,10000,0.5
severe_vs_nonsevere,0.01,5,1.0,0.85,0.4,5.0,0.1,0.0,2.143,-1,0.5
severe_vs_nonsevere,0.1,4,8.0,1.0,0.6,20.0,0.1,1.0,1.0,10000,0.5
severe_vs_nonsevere,0.01,3,8.0,0.85,1.0,10.0,0.1,0.0,1.0,10000,0.5
severe_vs_nonsevere,0.05,6,2.0,0.85,0.4,5.0,0.0,0.0,2.143,10000,0.5
severe_vs_nonsevere,0.005,6,16.0,0.85,0.3,1.0,5.0,5.0,1.0,2000,0.5
severe_vs_nonsevere,0.05,4,1.0,1.0,0.3,20.0,5.0,0.5,1.0,-1,0.5
severe_vs_nonsevere,0.01,4,4.0,0.85,0.6,20.0,0.5,0.0,1.429,10000,0.5
severe_vs_nonsevere,0.03,6,8.0,0.7,1.0,20.0,1.0,5.0,1.429,2000,0.5
severe_vs_nonsevere,0.01,2,4.0,0.5,0.6,5.0,0.5,0.0,1.429,2000,0.5
severe_vs_nonsevere,0.05,6,2.0,0.3,1.0,5.0,0.1,5.0,2.143,10000,0.5
severe_vs_nonsevere,0.05,8,1.0,0.3,0.8,10.0,5.0,0.0,1.0,-1,0.5
severe_vs_nonsevere,0.1,8,4.0,0.5,0.3,5.0,0.0,5.0,2.143,-1,0.5
severe_vs_nonsevere,0.01,8,4.0,0.7,1.0,20.0,0.5,1.0,1.0,10000,0.5
severe_vs_nonsevere,0.01,2,16.0,0.3,1.0,0.0,1.0,1.0,1.429,-1,0.5
severe_vs_nonsevere,0.1,8,16.0,0.85,0.3,5.0,0.1,1.0,2.143,10000,0.5
severe_vs_nonsevere,0.1,5,8.0,0.5,0.4,10.0,0.5,0.0,2.143,-1,0.5
severe_vs_nonsevere,0.03,4,2.0,0.5,0.4,5.0,5.0,5.0,1.0,-1,0.5
severe_vs_nonsevere,0.01,4,4.0,1.0,0.3,0.0,0.5,5.0,1.0,2000,0.5
severe_vs_nonsevere,0.03,2,8.0,0.3,1.0,1.0,0.0,2.0,1.429,10000,0.5
severe_vs_nonsevere,0.03,4,8.0,0.5,0.3,1.0,5.0,0.5,1.0,2000,0.5
severe_vs_nonsevere,0.1,4,16.0,1.0,0.3,20.0,0.1,5.0,1.0,10000,0.5
severe_vs_nonsevere,0.01,6,16.0,0.3,0.6,0.0,5.0,2.0,1.429,-1,0.5
severe_vs_nonsevere,0.005,6,1.0,0.5,0.8,5.0,1.0,1.0,1.0,2000,0.5
severe_vs_nonsevere,0.01,2,2.0,0.7,1.0,0.0,5.0,0.0,2.143,2000,0.5
severe_vs_nonsevere,0.05,3,2.0,0.3,0.4,0.0,1.0,1.0,1.429,2000,0.5
severe_vs_nonsevere,0.1,6,8.0,0.3,0.4,1.0,0.5,0.0,1.0,-1,0.5
severe_vs_nonsevere,0.005,3,2.0,0.5,0.3,0.0,1.0,0.0,2.143,10000,0.5
severe_vs_nonsevere,0.05,4,2.0,0.5,0.6,10.0,0.5,1.0,1.429,2000,0.5
severe_vs_nonsevere,0.05,4,1.0,0.7,0.8,1.0,5.0,0.5,1.429,-1,0.5
severe_vs_nonsevere,0.005,8,16.0,0.85,0.6,5.0,1.0,5.0,1.429,2000,0.5
severe_vs_nonsevere,0.03,4,16.0,0.5,0.3,10.0,5.0,5.0,2.143,2000,0.5
severe_vs_nonsevere,0.005,4,8.0,0.5,0.4,0.0,0.1,5.0,1.429,2000,0.5
severe_vs_nonsevere,0.03,6,16.0,0.3,0.4,1.0,5.0,0.5,1.429,-1,0.5
severe_vs_nonsevere,0.1,8,16.0,1.0,0.3,20.0,0.1,5.0,2.143,-1,0.5
severe_vs_nonsevere,0.05,2,1.0,0.3,0.6,5.0,0.1,0.0,1.0,-1,0.5
severe_vs_nonsevere,0.005,4,16.0,0.85,0.4,5.0,0.1,2.0,1.0,-1,0.5
severe_vs_nonsevere,0.005,6,1.0,0.85,1.0,10.0,1.0,1.0,2.143,-1,0.5
severe_vs_nonsevere,0.01,5,1.0,0.3,0.4,10.0,5.0,1.0,2.143,2000,0.5
severe_vs_nonsevere,0.05,4,16.0,1.0,0.6,20.0,5.0,0.5,2.143,2000,0.5
severe_vs_nonsevere,0.01,2,4.0,1.0,0.8,10.0,0.5,2.0,1.0,10000,0.5
severe_vs_nonsevere,0.1,4,1.0,0.85,1.0,10.0,5.0,0.5,1.429,-1,0.5
severe_vs_nonsevere,0.1,8,16.0,0.3,0.8,1.0,1.0,0.5,2.143,-1,0.5
severe_vs_nonsevere,0.01,4,1.0,0.3,0.8,0.0,0.0,5.0,2.143,2000,0.5
severe_vs_nonsevere,0.1,4,4.0,0.7,0.4,1.0,5.0,2.0,1.429,-1,0.5
severe_vs_nonsevere,0.005,6,2.0,1.0,1.0,0.0,0.5,0.0,1.0,2000,0.5
severe_vs_nonsevere,0.01,8,4.0,1.0,0.3,1.0,5.0,2.0,1.0,10000,0.5
severe_vs_nonsevere,0.005,3,16.0,0.7,0.4,5.0,5.0,2.0,1.429,10000,0.5
severe_vs_nonsevere,0.005,6,2.0,0.3,0.4,0.0,1.0,0.0,1.0,2000,0.5
severe_vs_nonsevere,0.01,3,1.0,0.85,1.0,0.0,0.1,1.0,2.143,2000,0.5
severe_vs_nonsevere,0.05,3,8.0,0.5,0.3,20.0,0.0,0.0,1.429,-1,0.5
severe_vs_nonsevere,0.01,8,16.0,0.7,0.3,20.0,5.0,0.5,1.0,2000,0.5
severe_vs_nonsevere,0.1,3,8.0,0.85,0.6,10.0,0.0,2.0,1.429,10000,0.5
severe_vs_nonsevere,0.005,4,1.0,0.3,1.0,1.0,0.1,5.0,1.429,10000,0.5
severe_vs_nonsevere,0.01,2,2.0,0.7,0.6,0.0,0.0,0.0,2.143,2000,0.5
severe_vs_nonsevere,0.1,2,16.0,0.5,0.3,10.0,0.5,0.5,2.143,10000,0.5
severe_vs_nonsevere,0.01,8,4.0,1.0,0.8,1.0,0.5,5.0,1.429,2000,0.5
severe_vs_nonsevere,0.005,5,1.0,0.7,0.8,0.0,5.0,0.5,2.143,10000,0.5
severe_vs_nonsevere,0.005,2,1.0,0.3,0.3,20.0,5.0,0.5,1.0,10000,0.5
severe_vs_nonsevere,0.05,4,2.0,0.85,1.0,0.0,0.0,1.0,1.0,10000,0.49166666666666664
severe_vs_nonsevere,0.1,2,1.0,0.5,0.3,1.0,0.1,1.0,1.429,-1,0.48750000000000004
severe_vs_nonsevere,0.03,4,2.0,0.5,0.4,0.0,0.1,2.0,1.429,-1,0.48333333333333334
severe_vs_nonsevere,0.03,4,1.0,0.3,0.6,0.0,0.1,5.0,1.429,10000,0.43125
